250,3,1.5,0.6,1.4,4,6.62,1.52532e+07,244
50,2.5,0.7,0.6,0.6,2,3.51,170,123
50,2,0.7,1,1.4,4,5.06,170682,15442
50,3,0.7,1,0.6,2,1.29,3.29261e+06,257
250,2.5,1.5,1,1.4,2,3.91,157,153
50,2.5,1.5,0.6,1,1,0.93,78051.3,31144
250,2.5,1.5,1.4,1.4,4,6.64,772515,263
50,2,1.5,0.6,1.4,4,2.42,161809,197
250,2,0.7,1.4,0.6,2,6.27,130,117
250,2,0.7,1.4,1.4,1,10.51,13518,5224
50,2,0.7,1.4,1,4,2.11,236852,140
250,2.5,0.7,1.4,0.6,1,4.01,102540,38037.6
50,2,0.7,1,1,4,5.96,239,166
250,3,1.5,1.4,1,2,3.89,1.00026e+06,187
50,2.5,0.7,1,1,4,1.21,963583,312244
50,2.5,1.5,0.6,1,6,1.81,2.53736e+07,6.73682e+06
50,2.5,1.5,1.4,1,2,1.4,376933,183
50,3,1.5,1,1.4,6,3.17,5.58289e+08,2.1952e+08
50,2.5,0.7,1,0.6,2,0.71,107015,151
250,2,1.5,1.4,0.6,4,12.54,121132,257
50,2,1.5,0.6,1.4,4,2.46,390115,268
50,3,1.5,1.4,0.6,2,4.07,1.2578e+06,224
250,2.5,0.7,0.6,0.6,4,6.39,1.09857e+06,214
250,2.5,0.7,0.6,1,1,2.3,102540,93930.7
250,3,1.5,0.6,1.4,2,7.38,1.62097e+06,157
50,2.5,0.7,1.4,0.6,4,6.09,2.59923e+06,223
250,2,1.5,1.4,1,2,6.79,15741,125
50,2,1.5,1.4,1,1,2.34,17494,13057
50,2.5,0.7,0.6,1,1,2.14,98178.6,31144
50,2.5,1.5,0.6,1.4,4,2.59,2.83115e+06,203
250,3,1.5,0.6,0.6,6,15.57,1.63871e+08,383
50,2,1.5,1.4,0.6,1,0.53,98178.6,98178.6
250,2.5,0.7,0.6,1,4,6.15,3.28773e+06,168
250,3,0.7,1.4,0.6,2,16.99,202,122
250,3,0.7,0.6,1,6,40.25,2.28488e+08,171
50,2,1.5,0.6,1.4,6,1.72,1.67299e+06,541068
250,2,0.7,1.4,1,1,3.94,12604,9268
250,2,1.5,1,1.4,4,6.59,84249,169
50,2,1.5,1.4,1.4,4,1.44,186443,129784
50,2.5,1.5,1,1.4,2,3.7,590581,166
50,2,1.5,1,1.4,4,2.33,107752,260
250,2.5,0.7,1,1.4,4,27.16,1.11232e+06,120
250,3,0.7,0.6,1.4,6,9.06,1.2863e+08,276
50,3,1.5,0.6,0.6,2,1.51,6.64477e+06,262
250,3,0.7,1,0.6,4,6.4,1.84e+07,180
50,3,0.7,1,1.4,2,3.06,1.90669e+06,821579
250,2.5,0.7,1.4,0.6,4,28.24,220,110
250,2.5,1.5,1.4,1,2,19.67,133754,171
50,2.5,1.5,1,0.6,2,0.79,180,180
50,2.5,0.7,0.6,1.4,6,1.78,1.28304e+07,229
250,3,1.5,1.4,1.4,4,31.17,184,165
50,3,1.5,0.6,0.6,6,8.34,3.50819e+08,1.79685e+08
50,2.5,0.7,1.4,0.6,4,5.18,1.00107e+06,102540
50,2.5,0.7,1,1.4,6,3.14,1.33335e+07,256
250,3,0.7,0.6,1,1,3.96,780510,665559
50,3,1.5,1,1.4,4,2.38,3.44122e+07,199
50,3,0.7,1.4,1,4,2,5.2707e+07,953378
50,2,1.5,0.6,1,1,2.42,13987,13518
250,2,0.7,0.6,1,4,27.92,176,124
50,2.5,1.5,0.6,0.6,2,4.28,177,177
50,2.5,1.5,1,0.6,2,4.17,156,156
250,2.5,0.7,1.4,0.6,6,9.24,8.51733e+06,212
50,2,1.5,1,1,2,3.57,25281,15442
50,3,1.5,1.4,0.6,6,8.84,1.83036e+08,227
250,2,1.5,1.4,1.4,1,2.49,13518,13518
50,2,1.5,1,1.4,4,6.48,354169,272
250,2.5,0.7,1.4,0.6,2,16.76,212457,124
250,3,1.5,1.4,1.4,1,10.96,702524,355959
250,2.5,1.5,0.6,1.4,6,9.74,5.02544e+06,258
250,2,1.5,1,1,6,43.43,360533,262
50,3,1.5,1,0.6,2,3.96,2.65729e+06,780510
250,2.5,0.7,0.6,1,2,3.55,264004,143
250,3,1.5,1,1.4,4,11.93,206,183
250,3,0.7,1,1.4,4,6.37,1.93074e+07,176
50,3,1.5,1.4,1.4,2,0.76,177,177
250,2.5,0.7,0.6,1.4,6,9.02,8.23094e+06,194
50,2.5,0.7,0.6,0.6,2,1.32,204,139
250,3,1.5,1,1.4,1,11.11,780510,740833
50,2,0.7,0.6,1.4,6,1.85,2.04218e+06,323
250,2.5,1.5,1,1.4,4,33.02,1.05892e+06,261
250,2.5,1.5,0.6,1,1,2.61,38037.6,38037.6
250,2.5,1.5,0.6,0.6,1,4.98,57455.6,33350.2
250,2.5,1.5,1.4,1,6,9.47,7.67578e+06,267
250,2.5,0.7,0.6,1.4,2,6.2,194935,142
50,2,0.7,1,0.6,1,2.17,13057,5224
50,2,1.5,0.6,0.6,4,1.34,287991,287991
50,2.5,0.7,0.6,1,1,0.79,116313,98178.6
250,3,1.5,0.6,0.6,6,16.12,1.53275e+08,273
250,2,1.5,0.6,1.4,4,12.45,181,181
250,2.5,1.5,1.4,1.4,6,8.55,7.7233e+06,227
50,2,0.7,1,1.4,4,1.28,299,278
250,3,1.5,0.6,1.4,2,3.88,1.43755e+06,183
50,3,0.7,1.4,1,4,5.3,4.06032e+07,2.0262e+06
250,2,0.7,1,1.4,4,28.43,119202,129
50,2.5,1.5,0.6,1,6,8.18,7.25423e+06,3.60688e+06
50,2,0.7,1.4,1,2,3.57,39457,132
50,3,0.7,1.4,1,1,2.1,279978,186664
250,3,1.5,1,0.6,2,7.31,184,163
250,2,0.7,0.6,0.6,6,15.94,441220,345
50,2,0.7,0.6,1,4,2.03,282948,6444
250,2.5,1.5,1.4,0.6,1,4.64,57455.6,57455.6
50,3,0.7,0.6,1,6,8.75,7.98279e+07,250
250,2,1.5,1.4,0.6,4,32.46,129784,227
250,2.5,0.7,0.6,1,2,6.39,169,133
50,3,1.5,1.4,1.4,2,3.23,1.43172e+06,562488
250,3,0.7,0.6,1,4,10.97,1.1697e+07,164
250,2.5,0.7,0.6,1.4,2,3.54,128,120
250,3,0.7,1.4,1,1,2.28,442420,186664
50,2,1.5,1,1,6,1.87,327474,266518
50,2,1.5,0.6,1.4,4,7.01,151559,272
50,2.5,1.5,1,1,6,8.59,3.49641e+07,8.52658e+06
250,3,1.5,1,0.6,1,4.93,202653,186664
250,2,1.5,1.4,1.4,2,7,25421,160
250,2,1.5,0.6,0.6,6,42.74,603997,257
250,3,1.5,1,0.6,2,3.89,364549,226
50,3,0.7,1,0.6,6,8.23,1.27776e+08,207
250,2.5,1.5,1,1,4,12.07,1.69105e+06,262
50,2,0.7,1,1.4,6,8.2,2.43071e+06,378263
50,3,1.5,1.4,1.4,2,1.36,8.21416e+06,183
50,3,0.7,1.4,1,2,3.1,1.31411e+06,740833
50,2,1.5,1,1.4,2,0.75,22579,184
250,2.5,1.5,0.6,0.6,1,4.87,63902.3,63902.3
50,2,1.5,0.6,1.4,1,2.26,13518,13518
50,2,0.7,0.6,1.4,1,0.78,14949,12604
250,2.5,0.7,0.6,1.4,2,20.42,227733,236
50,3,0.7,0.6,1.4,6,3.17,2.45735e+08,187
250,2,1.5,1.4,1,2,3.83,13057,166
50,2,0.7,1,1.4,4,1.19,221973,254
250,2,0.7,0.6,1,2,15.38,7792,5224
250,2,1.5,1,0.6,4,11.59,204643,227
50,3,1.5,1,0.6,1,0.93,1.08006e+06,740833
250,2,0.7,1.4,0.6,2,15.58,17469,8887
250,2.5,1.5,0.6,1.4,4,11.94,816135,261
50,3,0.7,1,1.4,2,0.67,1.43172e+06,1.15005e+06
50,2,0.7,0.6,1,2,3.05,11722,9268
250,2,1.5,0.6,1.4,1,11,5224,5224
250,2.5,1.5,0.6,1,4,6.9,196,196
250,2,0.7,1.4,0.6,2,6.27,130,117
250,2.5,0.7,1.4,1.4,1,3.91,98178.6,57036.9
250,2,0.7,0.6,1,6,16.5,344,274
250,2,0.7,1,1.4,1,10.59,5517,5224
50,2,1.5,1,1,2,4,138,138
50,2.5,0.7,1.4,1.4,6,1.7,1.70892e+07,307993
50,3,1.5,1,0.6,1,0.53,186664,186664
50,3,0.7,1.4,0.6,6,3,2.83009e+08,203
250,2.5,1.5,1,1,4,12.01,831561,227
50,3,1.5,1.4,0.6,6,8.58,3.55571e+08,285
250,3,0.7,0.6,1.4,1,10.6,740833,415343
250,2.5,1.5,0.6,1.4,2,3.98,166,166
50,3,0.7,1,1.4,1,0.78,11143,5224
50,2,1.5,1.4,0.6,2,3.97,33403,167
50,2,0.7,0.6,0.6,1,2.12,6769,5224
250,3,1.5,1.4,1.4,6,8.72,2.6157e+07,272
250,2,1.5,1.4,1.4,4,11.89,95022,259
50,3,0.7,1.4,0.6,1,0.81,864064,780510
250,3,0.7,1.4,1.4,1,2.24,186664,186664
250,2,0.7,0.6,1.4,1,3.92,12159,12059
250,2.5,1.5,1,1.4,1,11.08,85770.5,85770.5
50,2.5,1.5,1.4,0.6,4,2.48,1.62352e+06,225
50,2.5,1.5,1,0.6,6,3.18,2.69776e+07,1.2773e+06
250,2,1.5,0.6,1,4,6.72,100967,257
250,3,0.7,1,1,4,27.19,7.07808e+06,103
50,2.5,0.7,1,1.4,1,2.13,70764.7,31144
250,2.5,0.7,0.6,1,1,2.26,107015,102540
50,2.5,0.7,1.4,1.4,6,8.23,2.17621e+07,988463
250,3,0.7,1,1.4,1,3.91,740833,665559
250,2,1.5,1,0.6,2,7.25,8514,166
250,2.5,0.7,1,1.4,6,16.04,1.40915e+07,235
250,3,0.7,1,0.6,4,6.24,1.40474e+07,224
250,3,1.5,1.4,0.6,4,12.22,5.0001e+06,191
50,3,0.7,1,1.4,2,3.06,1.55614e+06,665559
50,2,1.5,0.6,0.6,4,1.34,95363,95363
50,2.5,1.5,0.6,1,2,3.72,220591,111606
250,3,1.5,1,1.4,4,11.93,206,183
50,3,1.5,0.6,1,6,8.57,5.50467e+08,1.83251e+08
50,3,0.7,1,0.6,4,1.28,2.75438e+07,1.4603e+07
250,3,1.5,1,1.4,2,20.52,169,169
50,2.5,1.5,1,1.4,4,1.34,3.02526e+06,199
250,2,1.5,0.6,1.4,1,11.17,9268,9268
50,2,1.5,0.6,1.4,2,1.36,21851,256
50,2.5,1.5,0.6,1.4,1,0.51,107015,102540
50,2.5,1.5,0.6,0.6,6,8.46,1.0104e+07,262
50,3,1.5,1,1,4,1.36,2.02502e+07,268
250,2.5,0.7,1,1.4,2,6.22,121137,115
50,2.5,1.5,0.6,0.6,4,2.55,5.82889e+06,1.2773e+06
50,2,1.5,1.4,0.6,4,7.27,320403,333
250,2.5,0.7,1.4,1,6,37.83,217,120
250,2,1.5,1,1.4,6,14.89,814357,227
250,3,1.5,1.4,1.4,6,8.72,2.90538e+07,226
50,3,1.5,1.4,1.4,6,8.61,1.59469e+08,8.68708e+07
250,2.5,1.5,1.4,1.4,4,6.64,772515,263
250,2.5,0.7,0.6,1,4,29.95,2.57578e+06,178
50,3,1.5,1,0.6,4,7.04,2.50546e+06,260
50,2,1.5,0.6,0.6,6,1.78,1.8652e+06,826121
50,2.5,1.5,1.4,0.6,4,1.28,3.18614e+06,266
250,2.5,0.7,0.6,1,6,8.98,7.52487e+06,277
250,2,1.5,0.6,1,4,37.11,263,192
50,2,1.5,1.4,1.4,4,2.47,200,185
250,3,1.5,0.6,1,2,3.94,1.37207e+06,975623
250,2.5,0.7,1,1,1,2.26,98178.6,44550.1
250,2.5,1.5,0.6,1,2,3.93,182201,187
250,2,1.5,0.6,0.6,1,13.41,12604,12604
250,3,0.7,0.6,0.6,2,17.33,203,125
50,3,1.5,1.4,1.4,1,0.85,864064,780510
250,2.5,0.7,1,1,2,16.74,157,102
250,2.5,1.5,1,1.4,6,15.47,4.40238e+06,227
50,2.5,1.5,1.4,1,4,2.51,187,187
50,2.5,1.5,0.6,1.4,1,2.26,98178.6,98178.6
250,3,1.5,1.4,0.6,6,16.07,1.09552e+08,273
250,2,1.5,0.6,0.6,6,44.53,677718,424808
50,2,1.5,0.6,1.4,2,3.78,19674,185
250,2,1.5,0.6,1,1,2.6,13987,13987
50,2,0.7,0.6,1.4,4,1.27,379389,224
50,2,0.7,0.6,0.6,6,8.36,2.75281e+06,225
250,2.5,1.5,1.4,1,6,17.31,1.74775e+07,207
50,2,1.5,1.4,1.4,1,2.21,5224,5224
50,2,0.7,1,1,6,3.15,1.60256e+06,289717
50,2.5,0.7,1,1,4,5.16,3.80464e+06,136321
50,3,0.7,0.6,1.4,2,0.68,2.61282e+06,1.15005e+06
50,2.5,1.5,1.4,0.6,2,3.86,227733,185
250,2.5,1.5,0.6,1.4,6,9.54,1.39211e+07,283
250,3,0.7,1,1,4,29.99,8.58689e+06,175
50,3,0.7,0.6,0.6,2,1.17,2.19496e+06,186664
250,2,0.7,0.6,0.6,1,2.4,12604,12604
50,3,1.5,0.6,1,6,1.79,7.62366e+08,1.53664e+08
50,2,1.5,1,1.4,1,0.85,14464,13057
250,2,0.7,1,1.4,6,14.88,89432,160
250,3,0.7,1,1.4,1,2.22,740833,665559
250,2,0.7,1.4,1.4,1,2.25,13057,8149
250,2,0.7,0.6,1,4,11,117203,200
250,2.5,1.5,0.6,1.4,2,6.47,197813,98178.6
250,3,1.5,1,1.4,2,20,175,175
50,2,1.5,1.4,0.6,2,3.87,38813,184
250,2,1.5,1.4,0.6,4,33.04,175388,194
50,2.5,1.5,1,1,1,0.88,85770.5,31144
250,3,1.5,0.6,1,2,3.91,158,158
250,2.5,0.7,1,1,2,6.27,161,126
250,2.5,1.5,1.4,0.6,1,2.68,98178.6,89795
50,3,0.7,1,0.6,6,3.23,3.66773e+08,279
50,2.5,1.5,0.6,1,2,0.79,950856,259
50,3,1.5,1,0.6,6,1.8,4.99506e+08,2.54125e+07
50,3,1.5,1.4,1,1,0.86,780510,629914
50,2,0.7,1,1.4,2,3.08,31289,14949
50,3,0.7,1,0.6,1,2.14,750056,186664
250,2,1.5,1.4,1.4,4,11.38,76318,168
250,2.5,1.5,0.6,1,4,38.17,241,195
50,3,1.5,1.4,1.4,4,1.31,2.00986e+07,257
250,2.5,0.7,0.6,1.4,1,2.25,78051.3,31144
50,2.5,0.7,1.4,1.4,4,1.22,3.88045e+06,290673
250,2.5,1.5,1.4,1.4,6,15.94,7.60113e+06,281
50,3,0.7,1,0.6,1,0.83,864064,320045
250,2.5,1.5,1.4,1,2,3.83,183792,138
250,3,1.5,1,0.6,2,7.46,161,161
50,2,1.5,1.4,0.6,1,0.89,13057,13057
50,2.5,0.7,1,0.6,2,1.25,114865,123
50,3,0.7,1.4,1.4,1,0.77,10459,5224
250,3,1.5,1,1.4,6,45.21,3.0298e+08,268
250,2.5,0.7,0.6,1,4,10.77,1.35514e+06,143
250,2,0.7,0.6,1.4,1,2.25,13057,12159
250,2.5,1.5,1,0.6,2,3.87,157100,184
50,3,1.5,1.4,0.6,2,4.14,171,166
250,3,0.7,1.4,1.4,4,25.91,1.89667e+07,1.20312e+06
250,3,1.5,1,1.4,4,37.04,1.20307e+07,212
50,2,1.5,1,1,1,0.9,16883,13987
250,2,1.5,0.6,1,6,46.5,646637,282
50,3,0.7,0.6,0.6,2,1.26,174,115
50,2.5,1.5,0.6,0.6,4,2.24,1.99061e+06,258
50,2,0.7,1,1,4,1.25,499458,244
50,2,1.5,0.6,1,4,1.41,214557,44311
50,2.5,0.7,0.6,0.6,1,0.8,102540,93930.7
250,2.5,1.5,1,1.4,2,19.91,176027,165
250,2.5,1.5,1.4,1.4,6,8.78,1.54014e+07,274
50,2.5,0.7,1,0.6,4,1.33,227,227
50,2.5,0.7,0.6,1,4,6.09,3.38657e+06,205
50,3,0.7,1.4,0.6,4,6.04,5.63977e+07,225
50,2.5,0.7,1.4,0.6,4,6.09,2.59923e+06,223
250,2.5,1.5,1.4,0.6,4,34.44,1.41659e+06,161
50,2,1.5,1.4,1.4,2,0.76,40104,15442
50,2.5,0.7,0.6,1,2,1.16,190725,102540
50,2,1.5,1.4,0.6,2,4.16,30503,193
250,2,1.5,0.6,1.4,6,54.43,587213,233
250,2,1.5,1,0.6,6,8.94,798699,386
250,3,1.5,0.6,1,1,2.61,821579,740833
50,3,0.7,0.6,1.4,2,0.67,1.94516e+06,470649
50,3,1.5,1,0.6,4,2.5,6.75002e+07,279
50,2.5,1.5,0.6,1.4,1,0.87,111606,107015
250,2.5,0.7,0.6,0.6,4,6.38,1.07983e+06,243
50,3,0.7,1.4,1,2,0.67,1.19171e+06,740833
250,2.5,1.5,1,1,4,12.84,1.01285e+06,267
250,2.5,0.7,1,1.4,4,9.82,1.68212e+06,98178.6
250,2.5,1.5,1,1,1,4.44,102540,93930.7
250,2,0.7,0.6,1.4,4,5.92,135338,18027
250,3,1.5,1.4,1.4,4,12.34,1.43166e+07,189
250,2.5,1.5,1.4,0.6,2,20.16,163,163
250,2,0.7,0.6,0.6,2,16.58,158,132
250,3,1.5,1.4,0.6,2,7.2,665559,136
50,2,0.7,1,0.6,1,0.81,15741,12159
50,2,0.7,1.4,1.4,6,3.14,623333,254
250,3,0.7,0.6,1,2,3.66,177,144
50,2,1.5,1.4,1,4,2.54,538482,268
250,3,0.7,0.6,1,1,11.46,702524,530659
50,2.5,0.7,0.6,0.6,1,2.16,93930.7,31144
250,3,0.7,1.4,1,6,8.94,1.50569e+08,189
250,3,0.7,1,1,4,5.93,9.84164e+06,907989
50,2.5,0.7,0.6,1.4,4,1.21,7.897e+06,166
250,3,1.5,1,1.4,6,8.57,1.42249e+08,198
50,3,1.5,1.4,0.6,1,0.53,744443,744443
250,2.5,0.7,1.4,1,4,6.24,961273,218
250,3,1.5,0.6,1,4,13.38,250,194
250,2.5,1.5,1,1.4,6,9.1,9.51005e+06,269
250,2.5,0.7,1.4,1.4,1,10.64,116313,89795
50,2.5,0.7,0.6,1,6,1.79,248,245
250,3,1.5,1.4,1.4,6,15.26,6.47774e+07,226
50,3,0.7,0.6,1.4,1,0.44,926027,186664
250,2,1.5,1.4,1,6,15.42,1.34446e+06,273
250,3,0.7,1.4,1.4,2,3.51,141,136
250,2.5,0.7,1,1,2,6.32,157,135
250,2,1.5,1.4,1.4,1,11,11722,5224
250,2,1.5,1.4,1.4,4,33.97,86587,198
50,3,0.7,1.4,1,4,5.18,5.66902e+07,1.55614e+06
50,3,0.7,0.6,1,2,1.24,141,119
50,2.5,1.5,1.4,1,1,2.25,107015,98178.6
250,2.5,0.7,1.4,0.6,2,6.19,107015,122
250,2.5,1.5,1.4,1,2,7.02,251134,134
50,3,1.5,0.6,1.4,1,0.9,253307,253307
50,2.5,0.7,1,0.6,1,2.19,121137,89795
250,3,0.7,1.4,1,6,15.23,5.46079e+07,145
50,2,1.5,1.4,1.4,2,3.55,48696,181
250,3,0.7,0.6,0.6,1,2.36,821579,702524
250,2,0.7,0.6,1.4,6,8.75,217393,102564
250,2.5,1.5,1,0.6,6,9.13,1.50759e+07,287
50,3,0.7,1.4,0.6,6,3.03,4.99489e+07,175
50,3,0.7,1.4,1,2,3.16,1.55608e+07,1.00026e+06
50,3,0.7,0.6,1.4,4,5.21,3.88179e+07,1.43172e+06
50,2,1.5,1,1.4,4,1.4,381038,200
250,3,1.5,1,1.4,1,11.11,780510,740833
250,3,0.7,0.6,1,2,6.3,163,131
250,2.5,0.7,1,1.4,2,6.19,141,116
250,2.5,0.7,0.6,1.4,4,6.05,712961,157
50,3,0.7,0.6,1.4,4,2.42,3.61716e+07,225
250,3,0.7,1,1.4,4,10.59,8.99912e+06,140
250,2,0.7,1,1.4,6,40.18,522993,185
50,2.5,1.5,1.4,0.6,6,1.76,3.99275e+06,366
250,3,1.5,0.6,1,6,44.02,1.07035e+08,227
50,2.5,1.5,1,1.4,4,6.72,1.81231e+06,270
50,3,0.7,1,1.4,2,0.66,1.50035e+06,296398
250,3,0.7,0.6,1,1,2.3,780510,665559
50,3,0.7,0.6,0.6,2,1.26,174,115
250,2,1.5,1,0.6,1,4.66,13518,12159
50,2.5,1.5,1.4,1.4,6,8.18,1.45892e+07,227
50,2.5,0.7,1.4,1.4,6,8.21,2.3972e+07,208
250,2,1.5,1.4,1,2,20.28,19117,179
50,2.5,1.5,1,1,6,3.97,1.32258e+07,945161
250,3,0.7,0.6,0.6,2,5.9,907989,186664
50,2,1.5,1,0.6,4,1.34,765825,510577
250,2,0.7,1,1,6,15.95,642973,231
250,2.5,1.5,1.4,1,2,7.12,153,145
50,2.5,1.5,1.4,1.4,6,9.03,4.38799e+07,6.10115e+06
250,3,1.5,1.4,0.6,4,34.31,1.15e+07,224
50,2,0.7,0.6,1,1,2.13,13518,5224
250,2.5,0.7,1.4,1.4,4,5.95,1.28796e+06,166
250,2.5,0.7,0.6,0.6,6,8.83,1.10332e+07,329
50,3,0.7,1,0.6,6,3.09,5.67664e+08,252
250,2,1.5,0.6,1.4,6,15.15,700071,227
250,3,1.5,0.6,0.6,4,6.77,1.87578e+07,266
250,2,0.7,0.6,0.6,4,11.34,217015,203
250,2,1.5,1,0.6,1,2.73,12604,12604
50,2.5,0.7,0.6,1.4,1,0.45,107015,98178.6
250,2,0.7,0.6,1.4,1,10.64,13057,7792
50,3,0.7,1,1,6,8.96,3.4376e+08,300
50,2,1.5,1,1,2,0.77,22393,22393
250,3,0.7,0.6,1,2,6.16,780510,112
250,2.5,1.5,1,1,4,12.07,1.69105e+06,262
250,2.5,1.5,1.4,1.4,1,4.29,35647.7,35647.7
250,3,0.7,1,1.4,1,2.18,592754,186664
250,3,0.7,1,1,1,2.29,740833,702524
250,2.5,1.5,0.6,1,4,6.87,2.88342e+06,273
50,3,0.7,1,1.4,1,0.79,442420,186664
50,2,1.5,0.6,0.6,2,0.79,15943,257
50,2,0.7,1,0.6,1,0.48,13518,5517
50,2.5,0.7,1,0.6,2,3.13,152594,93930.7
50,2.5,0.7,0.6,1.4,4,5.3,4.11312e+06,126079
250,3,1.5,1,0.6,4,6.37,2.12578e+07,178
50,2,1.5,0.6,1.4,6,1.72,1.67299e+06,541068
250,2,1.5,0.6,0.6,4,11.64,36291,227
50,3,1.5,0.6,0.6,2,0.77,1.81592e+06,1.81592e+06
250,2,0.7,0.6,1.4,2,5.7,10872,5224
50,2.5,0.7,0.6,1.4,2,4.11,282718,228
250,2.5,0.7,1.4,1,2,16.17,200,134
50,2,0.7,1,1,1,0.43,10459,10459
250,2.5,1.5,1,1.4,4,6.37,1.4717e+06,227
250,2.5,1.5,0.6,0.6,4,6.78,578520,578520
250,2,0.7,1.4,1,4,29.52,241,174
250,2,1.5,1,1.4,4,12.14,230536,242
250,2.5,0.7,1,1,4,11.11,2.17364e+06,217
50,2,0.7,1.4,0.6,1,0.8,13057,5224
250,2.5,0.7,1.4,0.6,4,31.8,487201,274
250,2.5,1.5,1,0.6,6,8.56,2.74302e+06,1.61163e+06
50,3,1.5,1.4,1.4,4,1.31,2.00986e+07,257
250,3,1.5,1.4,0.6,2,3.91,1.97113e+06,197
250,2.5,1.5,1.4,1.4,6,47.1,4.80013e+06,267
250,2,1.5,1.4,1,6,16.4,814315,271
250,2,0.7,1,1.4,1,2.25,5224,5224
250,2.5,1.5,1.4,1,1,4.34,31144,31144
50,3,1.5,0.6,1,2,0.79,1.01239e+07,3.01438e+06
50,3,0.7,1.4,1,1,0.78,253307,186664
250,3,0.7,1.4,1,2,17.23,186,127
50,2,1.5,1.4,0.6,1,0.92,12604,5224
50,2.5,1.5,1.4,0.6,4,2.4,3.17648e+06,207
50,2.5,1.5,1,1.4,4,1.32,1.42031e+06,555155
250,2,0.7,1,1,6,40.88,305983,188
50,3,0.7,1.4,1.4,2,1.13,4.9624e+06,665559
50,3,1.5,1,1,1,0.51,1.50389e+06,780510
50,2,0.7,0.6,0.6,6,8.36,2.75281e+06,225
250,2,0.7,1.4,1,2,16.88,11722,97
250,2.5,0.7,1.4,1,2,17.22,131140,117
250,2,0.7,0.6,1.4,2,17,23193,116
250,2.5,1.5,1,1.4,6,43,4.69731e+06,227
250,2,0.7,0.6,1,2,5.76,14949,12604
250,2,1.5,1,1.4,6,10.2,444787,287
250,2,0.7,0.6,0.6,4,10.18,100967,7443
50,3,1.5,0.6,0.6,4,6.63,3.90996e+07,267
50,3,1.5,1,1,6,3.59,2.69033e+08,3.40124e+07
250,3,0.7,1.4,1,6,36.95,6.65376e+07,1.49307e+06
250,2,1.5,0.6,1.4,6,8.73,370197,226
250,2.5,0.7,0.6,1.4,1,3.9,45774.1,40521.2
50,2,1.5,1.4,1.4,1,2.21,5224,5224
50,2.5,1.5,1,0.6,1,2.48,102540,102540
50,2.5,1.5,1,1,2,1.36,208188,78051.3
250,3,0.7,1.4,1,6,9.06,3.09255e+08,231
250,2,0.7,0.6,1,6,16.5,344,274
50,2.5,1.5,0.6,0.6,4,6.79,4.19671e+06,1.02847e+06
250,2,1.5,0.6,0.6,4,6.35,218,218
50,2.5,0.7,1,0.6,2,1.19,346607,93930.7
250,2,0.7,1,0.6,6,15.61,362079,204
50,2,0.7,1.4,0.6,6,3.12,1.21866e+06,269357
250,3,1.5,0.6,1.4,6,43.88,1.23211e+08,271
250,2.5,1.5,1,1,4,35.71,2.39116e+06,194
50,2.5,1.5,0.6,1,4,1.3,8.11041e+06,1.15426e+06
50,2,0.7,1,1,1,0.46,20239,13518
50,2,1.5,0.6,1.4,6,9.35,1.08275e+06,645424
50,2.5,1.5,1,0.6,6,3.18,2.69776e+07,1.2773e+06
250,3,1.5,1,0.6,4,6.37,2.12578e+07,178
50,2,1.5,1.4,1.4,2,4.2,22533,227
50,2.5,1.5,0.6,0.6,1,2.69,126079,116313
250,2,0.7,1.4,1,1,3.94,12604,9268
250,3,0.7,1,1.4,6,38.4,4.74165e+07,138
250,2.5,1.5,1,1,1,12.71,48545.8,31144
50,2,1.5,1,0.6,4,2.39,462252,269
50,2,0.7,1,0.6,4,1.27,653285,102564
250,3,1.5,1.4,1.4,1,4.22,415343,186664
50,3,0.7,1.4,1,6,8.62,8.12188e+08,8.31878e+07
50,2.5,0.7,0.6,1,4,1.2,1.01285e+06,304529
250,3,0.7,1,0.6,2,3.48,202653,202653
250,2.5,0.7,0.6,0.6,6,14.62,3.14e+06,60627.6
50,2.5,0.7,1.4,1.4,4,4.96,452000,43099.6
50,2,0.7,1,0.6,6,1.85,852237,271040
50,3,1.5,0.6,1.4,6,1.78,3.54599e+08,6.71091e+07
50,2,0.7,1.4,1.4,1,0.44,93930.7,31144
250,2.5,0.7,0.6,1,2,17.17,31144,117
250,2,0.7,1.4,1.4,6,8.86,728018,182
250,3,1.5,1.4,1.4,6,9.3,1.47853e+08,281
250,2,1.5,1,0.6,4,6.76,183877,194
50,2.5,1.5,1,0.6,1,0.92,111606,98178.6
50,2,0.7,1,1.4,6,2.99,1.3678e+06,216
50,2,1.5,1.4,0.6,6,8.3,1.99145e+06,404818
50,2.5,0.7,1.4,1,4,2.16,2.33839e+06,172
50,2,1.5,1,1.4,2,1.36,21393,215
50,2,0.7,1,1.4,1,0.77,14464,12159
50,2.5,0.7,1.4,1,1,0.43,85770.5,31144
250,2,0.7,1.4,1,4,6.45,198932,259
250,3,1.5,1.4,1,6,42.97,2.21184e+08,264
250,2,1.5,1,1,1,2.6,11573,11573
50,2.5,1.5,1.4,0.6,4,2.48,184,158
50,2,0.7,1,1.4,2,1.15,20951,7792
50,2.5,1.5,1.4,0.6,2,0.79,166,166
50,2,1.5,1.4,1.4,4,1.35,104682,33708
250,2.5,1.5,1,0.6,6,16.32,7.87158e+06,274
250,2.5,1.5,0.6,0.6,2,21.39,170385,185
50,2.5,1.5,1,1.4,4,1.37,2.32812e+06,300
